UniProt_ID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
Q27820,0.13324319096354748,-0.12509500499182855,0.044264441447617396,0.07884643080644924,0.07697222112467197,-0.007679557186562558,-0.044826800679900455,-0.14521306238101583,-0.11172969387456115,0.06835220707824714,-0.07667429467545324,-0.04056338015669928,0.030523586208229942,-0.06304628783581867,-0.17461697706688645,-0.04107207664580924,0.23321068631327244,0.010927942251918598,0.013152870039230425,-0.14034154237203084,-0.03417873922893764,0.14551851388231,-0.17616903873725526,-0.11899249066375903,0.09250223514030187,-0.26123161311290494,-0.04550644937781737,-0.08936380088820936,-0.012537001789877378,0.018073739892096805,-0.043581332647089674,-0.12999629513816152,-0.15986383540692092,-0.007776888972968838,-0.00023355173572251685,0.07240642502303789,-0.018191288193111617,-0.035884303167907604,0.21411143685356238,-0.08306009876274001,0.0955329812890563,-0.02095545675972586,-0.019874929963823073,-0.029456059024769388,0.07093766771347491,0.05600409419563458,-0.10628722714730143,0.08409340594937324,-0.18342942483638444,-0.22480420989654037
Q0P891,0.07017852493582748,0.03926970429361984,-0.010300243502606329,0.0730846141076451,-0.19848629367093673,-0.1318855942383398,0.16218414011590032,-0.054040743349764234,-0.054565962695540315,-0.3166161109075883,0.028156187259727652,0.37653170068279845,-0.036713343750824995,0.13371928339249078,0.05362673845976865,0.15557340292724775,-0.2913615498487435,-0.3489058987736589,0.010148010359930024,-0.13119017817673526,0.10611643899890981,0.14847288524977395,-0.13529812816249956,0.5954209873326258,-0.0464727259204214,0.13032625737872616,0.11812204276733748,0.07480711410567202,0.4103539718753249,0.6528756531446008,0.0035832521758453837,0.2594344387040484,0.09969577767245576,0.7175815202828204,-0.04008405509345115,0.059185869766426306,-0.03585696236447356,0.010781142950714338,0.3422890139438483,-0.4205915946642861,0.01627694495394461,-0.1047336754123141,0.085005754788196,0.13044656853777814,0.02199291295152702,-0.07996167242315028,-0.10399518976368324,-0.12636230566968584,0.23508227119570643,0.31871112728447554
Q15843,0.038224698234834244,-0.03006589809049224,0.04878441144890151,0.1828709825125739,-0.03582419288877,-0.04216408659810743,0.09614469925176128,-0.054667699486538136,0.05454882669835245,0.19051604970901567,-0.0358236400698451,0.09370398174346078,0.15556280858799632,0.039275711044958556,0.0163328993641253,-0.03210160641431381,0.07505904835359611,0.09422343107732672,-0.046796837817211466,-0.11115706133844233,0.08108134718635088,-0.028338631282895085,-0.15906082079655964,-0.07123039134574641,0.01946567343246613,-0.13397084016970237,0.02965226772021164,-0.08190139172357663,-0.08458709793667463,0.05294998788116859,-0.008413538065537615,-0.031218313255923568,0.08641839392799973,7.247984050759437e-05,-0.0070643674807484985,0.05408126034480189,-0.08720690863461428,0.06631155077866825,0.2642701243825551,0.148747215694349,0.12987457781929568,-0.04920586231628489,0.008886478902757441,0.06903687549978284,-0.06837833995483837,0.18800844490457597,-0.15879101230281545,-0.01340805000218436,-0.18226560679317017,0.03532507722752375
O54785,0.04912403661673854,-0.14921142366869336,-0.007273104524740593,-0.02954724942981732,-0.016489965470539998,0.0014410703939613581,0.07590832342734145,-0.1345284191308673,-0.18448375572064127,0.2728662034532811,-0.08320081770461411,0.07875112600793523,0.013234842109484625,-0.01169790576035439,-0.05893466945176865,-0.02626181953363058,0.02688824880093487,0.09855829155986522,-0.04764144279783327,0.09978042576620197,0.11441074539017815,0.10502426513788973,-0.25680433560120797,-0.18874845460735276,0.22082020400810842,0.01577602007450832,-0.002875859068514837,-0.12175047544440372,-0.0025011666238001517,-0.12657883275500187,0.006065137091428502,-0.13417612876050422,0.026057189663587894,-0.07863870401715053,0.005616211750049556,-0.07665541168113868,0.03414566137519818,-0.1352819188966535,0.341849333514639,-0.0035230840426697663,0.02368809308609635,0.01770325513082499,0.11052814084993041,-0.019801768190282166,-0.027959145240755007,0.03630447138109304,-0.17402177823374773,0.1332155250141576,-0.1574514158659907,-0.008168201922052745
P18670,-0.0045099421378448235,0.17767047812449369,0.014360970626954572,0.02654820246319836,0.1863637279087531,0.3257674508797914,-0.029962515155916428,-0.07167192364892987,-0.4151433116805776,-0.005277401958671407,0.1193559763864096,0.01528366271433914,0.08867489277908398,0.17754887762342927,-0.22686549319679328,-0.078943453072227,0.15505242419821588,0.21033663681499476,0.1829046058760031,-0.12022214937219275,0.027745530808314402,-0.08748657968233506,-0.10316101619611134,-0.47561455122723345,0.11776240866802182,0.4230253519833946,-0.12432790078702403,-0.2000585893426646,-0.10214572279623561,-0.15395211146807802,-0.11765032151014557,-0.19537337052037085,-0.04752173640550225,-0.21069282197415948,0.2944209482978254,0.10094491806193896,-0.11899418358776062,0.002862834509209544,0.17092871920294525,-0.02372631667179552,0.1418195347831033,0.17825001239589003,0.032603070043664736,-0.03353796563855803,0.12358490019355862,0.3962651651296927,-0.25135670814718036,-0.38751382537080115,0.11058418004033196,-0.0071266008797412975
P18014,0.08859467206025974,0.04594325403512992,-0.02556402331267364,0.07515002015011314,-0.09314898125352415,-0.136830932189286,0.003864351245896659,-0.1329529371068854,0.05726758886970765,-0.12902882710752686,0.040786564479906064,0.08596933825812098,0.13972974951655212,0.00026895160363302656,-0.1277876108513704,-0.08145447735953172,0.038078051937877125,0.01527795573678537,-0.11375068562942107,0.02183162738687221,-0.00026801602347467185,0.05680261283874657,-0.04290292462182125,-0.15630397205209398,-0.0291051850473477,0.007234866020732732,0.025714357619849772,-0.16113980636135497,0.10228157511128388,0.027950448849530834,0.14727252545131142,0.01622028615505747,-0.05935923861802295,0.021903124973249765,0.03759707364208933,0.09467874931015001,-0.1304403477364192,0.06024865993455932,0.08524644194194718,-0.1426075237367935,0.09610988871071068,0.0036465918085998674,-0.0067254277564370085,0.1662941973323971,0.025672568780070463,0.058092627094561304,-0.09855623541131014,-0.10543847579928885,-0.26728924011197847,0.08415569057050859
P60010,0.043205111290900856,-0.09090984261337703,-0.045709925878229515,-0.008619648105242421,-0.008975210081723797,-0.06459573418421277,0.03536979780153525,-0.026218334113629577,-0.02919405905852433,0.2702011171152029,-0.0792308854534114,0.04052835717234958,0.08011874133156899,0.0013373026897528176,-0.0706898778602938,-0.03734913868968969,0.005979870483878277,-0.019919223572290867,0.005753529851413246,-0.053766885756734224,0.012565764932501965,0.0017377411087250326,-0.30853049410577543,-0.08036220402916229,0.08138482503073434,0.04733613435042991,-0.08339003270558314,-0.06801038481599875,-0.057408997454469,-0.03465982778103332,-0.04539403371790059,-0.017694096295232078,-0.00661163385064036,-0.09936186327253116,0.010203486254680212,0.06705056200019491,0.11481738304011972,0.06579532345953457,0.051479498716735704,0.07442628289503338,0.10876135367865444,-0.044068589440853755,0.08350817586404795,-9.451015261757007e-05,-0.03416019073028171,0.026031079387726492,-0.08595688571404313,0.00019053614429145353,-0.18051624612153838,-0.07824313162324166
P0DN86,0.044901291663314545,-0.06804804131886347,0.028693792468722435,-0.016581431334293302,0.10930381601061978,0.0368510939383504,0.06278936881505116,-0.0028800572894543764,0.04841539445857223,0.0029980698424002133,-1.2278575750292176e-05,0.03263316631336446,0.016278085584546177,0.01118521937662958,-0.10970488905719199,-0.019044205296497103,-0.00803743059442738,-0.03585667022987778,0.007923652398946554,0.14137356954922178,-0.03485529330051228,-0.0864791916593356,-0.08420317674278104,-0.011238261217685995,-0.1203118377894495,0.10667094323619063,0.07386856663161516,-0.1824355095822195,-0.019411221237976208,0.07701856838517562,-0.013872979300129396,-0.1396087596137183,0.038702336491255145,0.11275496697838312,-0.05743939203461188,0.06346145255497639,-0.01336465020000771,-0.13327013037668123,0.06243043553484838,-0.14366729837233874,0.17027635167345184,0.11447447736209261,0.0616404896673862,-0.05270991141897977,-0.023582859287297784,0.0921473147801802,-0.09720633589227248,-0.07141182389827729,-0.24906536179900293,0.06501892907660707
P62136,0.03439744025024425,-0.05732098700233362,0.04605135665447319,0.027269053770850676,0.08251992397734498,-0.033780887282951706,0.08550321766082163,-0.02903108627664767,0.07359456190564964,0.27292870927159585,0.1151705656985045,0.016467789814341924,0.06983883085672242,-0.027274328028541125,0.013745291152752552,-0.01932694654848257,0.0376307252968353,0.08692043615057603,-0.007014018526763105,0.02149221529159234,-0.019848844273448574,-0.036078638257107026,-0.2832661796952647,-0.1055353127118749,0.07956484310250454,-0.03046528335313589,-0.02281656354794035,-0.11511199952335588,-0.04278407034652292,-0.11653502521363045,-0.016097045754075896,-0.05950153739556623,0.14340197942870472,-0.1320872261438052,-0.03505132602418285,-0.007898933688540465,-0.018475389648140144,-0.01996341833086989,0.2786661378962416,0.11039608064126752,0.1330091753654693,-0.05126677764457324,0.04918587630672807,-0.015723193744207394,-0.0020551073941962113,0.048163992183722436,-0.11760329626942413,-0.00047570991400176625,-0.18580372056542965,-0.009955101184602067
O60814,0.028183545096332835,-0.13137840840033976,0.04890189801149586,0.09323487866712843,-0.044197366960389436,0.07862116850391472,0.08146853085384428,-0.09695170136788592,-0.15004699616780562,0.18115325395290113,-0.0864797046715909,-0.17541108245562778,0.08351058446916818,-0.09678893301944161,-0.052378611475980164,-0.1223284347089086,0.0838306058040769,0.18612245693453028,0.012668267675288725,0.002629590627981776,0.0798671103472682,-0.04229062409907251,-0.25784669142083594,-0.25360754098388544,0.10195333119881034,0.06274654156134499,0.06122486599218,-0.3127576321408835,0.1017480010717261,-0.11686978449163152,-0.04866124197426427,-0.0816248132443552,0.14594226484975928,-0.1760477627613199,-0.048774887498629536,0.09384587162385646,-0.25320392401484065,0.04947552040448065,0.3388931059627037,0.10591514195911822,0.10807857659831317,0.1581665685157775,0.057689791191811945,0.03904080024180715,-0.04362925554851044,0.033456165999778915,-0.07998136406774006,-0.10349257952289728,-0.388272194337052,-0.11053222250266456
P75391,0.10937982566571061,-0.05078255259179534,0.061404513743132286,0.07818733569406881,-0.10213657165200307,0.1165904436669416,0.1066787807111069,-0.06270926878821542,-0.2224493095543642,0.059197415075201654,-0.13129289782086268,-0.11560205587216255,0.16165147975079155,-0.04223800547689468,-0.020789927020645173,-0.10822751601380919,0.05101439013624938,0.17139642750884976,0.05333588991395081,-0.025022972843119478,0.1660115955299064,0.0119966451392824,-0.10838931313060059,-0.19498851384916782,-0.08613424217785035,0.08486168708341056,-0.12592672532946833,-0.0043625688245577735,-0.0451088276211493,0.11580719206854323,-0.0909916324932547,-0.15264749841094283,0.012336464730540956,-0.1323071970799267,0.014542241036411302,0.03871546488698972,-0.14161945363226788,0.10596446325419748,0.01380121721939155,0.06561123676506593,0.03855645369547618,0.0828107421561152,0.0759109707855529,0.04404848868631103,-0.07022630859887019,0.18659972036495837,-0.029994193181997766,-0.18516833887362788,-0.15093660564324604,-0.09912054314319471
O75674,0.08762274501526382,0.002654713341114484,0.06406977615395203,0.04454225982496023,-0.01759883401740076,0.01710658998521525,0.13894695625680314,0.03289107319677429,-0.11387835202152873,-0.019834253571936047,0.09848020922075919,0.024249842013261372,0.06966071837109344,-0.0024661974661294617,-0.029913647737794046,-0.04563067597355426,0.137004573859563,0.024756808620260206,-0.00771651118001613,0.1120785915034042,0.05381450761784086,0.037668523021690145,-0.2652046639247398,-0.19082912138609692,0.0914182915234028,0.0013805550581019504,-0.008373254777565847,-0.13396851426826384,-0.016007506261607282,0.016984794901436444,0.005643261321986139,-0.007701985247890902,0.03387481129747543,-0.057285703791679805,-0.14090434276154895,0.02010167774523051,0.08271909673460696,0.1787779023639873,0.13163426877589923,0.10443191948858095,0.16525111016027869,0.02461293593764234,0.07630061797629327,-0.037104137269747435,0.09674958068022396,0.09969498170061852,-0.09208743271443467,-0.06113269733094189,-0.0319408570018713,-0.06979272928527235
Q27727,0.06011092241946205,-0.128172780749936,0.11411347907848429,0.025396169000063553,0.04574686405865498,0.16118905931941246,0.12279994747404077,-0.11452897611752544,-0.0993304405697428,0.27327780779324506,0.00159029194889182,0.02209104294093788,0.1430171330082881,-0.09195798733493392,-0.010936143249911125,-0.0724408119872331,0.036270224436264695,0.11306517153287289,0.012012059708665486,-0.06346673891598617,0.02872017057375599,0.07076032023978646,-0.21299188250670834,-0.2970969360748288,0.0997173243264076,0.018049586430689532,-0.13009758653026587,-0.06409828544594261,0.11250513629954778,0.13735412822509266,0.046746678539501936,-0.08904721345252842,-0.028047356441583182,-0.03219956287590009,-0.0612747426655658,0.0382165201501217,-0.05375172909112522,-0.15470714759985543,0.2446360085581458,0.17077544763073144,0.09167412741905104,0.006725208490358183,0.06383159250165643,0.09423140285206211,-0.013208869333345523,-0.021632546045564846,-0.058328899497057315,0.00732210256219357,-0.22310100756494053,-0.11496804839817702
P14209,-0.04111819554320581,0.33697898593592773,0.3557640362673259,0.1392173054944213,-0.22335961918490546,-0.0943217310781358,0.1433043213812095,0.05889365185539307,0.23157791331950373,0.3954659811919037,-0.06861286909891508,0.2341235516713976,-0.0065617157710807445,0.1381668497210355,0.11001702408479841,-0.23329883168028995,0.20737459240899564,-0.018655404641665173,0.026805877419679956,0.1134322868860621,-0.1932582224082749,0.1845005194471113,-0.9008692937580726,-0.17415502213697598,0.4440418632601184,0.158209222909118,-0.10123374289112537,0.23938444471069714,-0.4353951537215828,-0.4910800546522484,-0.18183600690449145,0.027613740367883815,-0.15112335781476996,-0.3179587836828867,-0.2774368007512729,-0.1412278312958319,0.18795577756031767,-0.07291695179095098,0.6574792528231302,0.23991347749420114,-0.09943604670333228,-0.28616566206487376,0.18532069107526053,-0.14405440862427676,-0.275908990027733,-0.27749669616844996,-0.016003155861789593,-0.12745169126538733,-0.3522003731702655,0.12277733262811136
Q9Y2D8,0.16639388876042535,-0.12488069702958528,0.18660488010240742,0.16356060636234068,0.010887931696326406,-0.07522612906976414,0.11229112926318095,-0.058775738330394865,0.026229911349274566,-0.1766597785466983,0.2342755736732222,0.015401844900502646,0.06346957202258476,0.027795605817830995,0.005696129734921862,0.042736115494129985,0.24739952499831022,0.10125673612830198,0.005771423770834065,-0.021493664491425337,0.030345300067736263,-0.058137962007968814,-0.2958851964402122,-0.13362545847539387,0.02058813070274936,0.05453517332901504,-0.11508476903090345,0.15174893349746438,-0.14421755639519787,-0.010211618725105464,-0.07764506781360063,-0.09169122632980423,0.031202042982330352,-0.17023197110169594,-0.09201447686465221,0.08254984438838989,0.12826250686857507,0.06415622074322327,0.09502495961582491,-0.10681132095173873,0.0760793225569267,-0.22906121360296852,0.02865857812155694,-0.041192774151911936,-0.02750811528425465,-0.07480032633400599,-0.04499271106550094,-0.11037910451162901,0.11815288177752954,-0.08550975692518183
P15336,0.03903830126058678,-0.06743590515601353,-0.005042850012260312,0.03865764365682454,-0.06104027141493367,0.06031593809759543,0.06954898097722904,-0.023713114589921296,-0.0634056397252308,0.01280075575732268,-0.04810100398866666,0.008395867825590958,0.08371385770344043,-0.032124153065196503,-0.030729282265018948,-0.04726735086526153,0.03488824163612772,0.03310573816205303,-0.03303908510632376,-0.0200194759764262,0.019040680319545773,-0.025332703332750152,-0.10683982868451909,-0.0654654377944549,-0.020252507185946945,0.0001495183117383535,0.07145725734160573,-0.1153999190507484,0.006724175882147614,0.027917079042888263,-0.007102496827989454,-0.05702339340322408,0.006167112601470632,-0.060846134642157206,-0.02079926117399698,0.03930563369529165,0.036645592944214114,-0.07187631567672403,0.143772954382491,-0.020007354756805953,0.01757315759919098,0.07174245731464106,0.07752641066337229,-0.022741346344767065,0.05493815088099487,0.08045677571918679,-0.12254428223373742,-0.021629800471626392,-0.23401852017739713,-0.018910659094708883
P0A8M3,0.0900730059079725,0.01662586768101479,0.017804374498585077,-0.036935638714348046,-0.056511289721156335,0.0783361895207366,-0.00296375006061497,0.005932971610185242,-0.036195881934326754,0.1752449917196782,-0.05210706734905895,0.0266133341400928,0.034805948559739265,-0.003912610912418374,-0.08944499033920016,-0.02317704637551118,-0.06965602507889412,-0.07714310853025477,-0.017599880523135006,-0.0364989995250807,-0.02043185779948673,0.03542296478971003,-0.19102949731237007,-0.029773319219658326,-0.053250306312278596,0.023809887051816768,-0.05591915273097191,-0.10983951280302078,0.055517567777333895,0.0423170855285256,0.02330635113655849,-0.022373521123959482,-0.006041201678505691,-0.014207906246352438,-0.05085229941839658,-0.03080534498271635,-0.04371851523188822,-0.04571211466030068,0.10216130190022907,-0.21028371054951295,0.062383269837181315,-0.02252932279456929,0.1100207188094146,-0.0018208355870774923,0.0025233287869822875,-0.07061654831803962,-0.1283202712206814,-0.04356153025074834,-0.10956163462675342,-0.04192740232340243
P36873,0.026791481498822902,-0.11039550573009871,0.04205425768855147,0.13200712777819817,0.0043595860454041365,0.0005772828376723842,0.1108202204583678,-0.07535942020519733,-0.04426116384123131,0.1799791823790966,0.0012323257365354184,-0.035508231249356245,0.11370343376350571,0.00040958537633204096,-0.07893360180305593,-0.05835011524606213,0.07673113322218221,0.08749794308195942,-0.00914464336014943,-0.023805294600312537,0.04159601946676772,-0.025191358945962302,-0.363705569782834,-0.10429612223684247,0.04195613543675559,-0.008913278333469655,-0.012522361343199654,-0.09658380752705657,0.02468584170654378,-0.11349176510977965,-0.0045642052154691625,-0.0790296281571597,0.1286222096564738,-0.16541955410810755,-0.09323322065456073,0.040298393301881265,-0.07475144181491415,-0.005088787221961625,0.35149129634950327,0.04575908728873506,0.07308289015000234,-0.033121773619079635,0.011847313882744083,-0.04114808349681853,0.0007889839049244331,0.09229548156326116,-0.2082220458898973,0.02901313460747995,-0.29465144218009487,0.03496070418708857
Q9CXW4,-0.10175272218999362,0.06443464427433293,-0.01346075305273483,0.059135004231202354,-0.029474840979026303,-0.04715384901582005,0.15949449475900887,0.05506665384772459,0.0046222670723248815,0.21074736214513137,-0.11269223496243705,-0.033950671109207214,0.02834063196147514,0.006625698618436687,-0.07732352691291329,-0.07285157334809239,0.10092299535428667,-0.09948716696098932,-0.07024153834621237,-0.00858442950980335,-0.009814110802171275,0.09784958325823374,-0.29270506366540855,0.0012283415057540367,0.14570695004203715,-0.0051252574692742334,-0.013891843791758134,0.0031975122227375988,-0.08455606926521438,0.01931713808646042,-0.03083874505929978,0.030087850347462905,-0.04456859478783241,-0.05683368188253972,-0.09151993008841962,-0.0006602629477311869,0.0528516752247926,0.19840645520550018,0.23554345287201867,-0.08422124899735807,0.11049347528495888,-0.04773830211104567,0.0733075293849802,0.015916612459922597,0.030278904067486276,-0.04629989970179994,-0.10722659469089905,-0.08864877464365893,-0.06612484170568457,0.07144995816629812
P00044,-0.0670386033934307,-0.06675738787629522,0.068050937761888,0.0991163253414721,-0.03102709043412343,-0.08466147457152229,-0.09553939296309945,-0.011271642486448501,0.07978939986537142,0.353847505720481,-0.11900016253707282,-0.1140393746747796,0.10712184844228408,0.15571941068041323,-0.15550335151168082,-0.16033315748641866,0.06731019396690287,0.02379714900495562,-0.0529287783308783,-0.0909961092496413,-0.020053889206390653,0.04969080386041774,-0.12711828517704146,-0.13765544372830155,0.12126340162201943,-0.2462209444720845,-0.17766634415447133,0.0713737492504739,-0.17327214981689068,0.10924137912991876,0.003509018096735844,-0.16264144452861043,-0.08694009356206102,-0.06852644931108237,-0.05835335703543928,0.016569645359807574,-0.019254386992279934,-0.10061962327869226,-0.20142341006206904,0.0317006295919207,0.23111574497614015,-0.09573261386481928,0.12357172056952556,-0.08656949672905032,0.04199294612908337,0.04816462935491907,-0.05647589884070309,-0.14602500807887822,-0.15338011189835432,0.03597949483254594
A0A0H3LHU4,0.08968014561029404,-0.08266715829191305,-0.013370085424394322,0.061453582432860164,0.0304603588978429,0.02208245431413817,0.026883224343854126,0.06183747192768572,-0.3169226164133223,0.22455791721320909,0.0028564520968266073,0.06693418272761115,0.14204239995799342,-0.1436001795440534,0.028405214854518076,-0.10320625578111589,-0.012914391071632208,0.15315097004135264,-0.06501076918034258,-0.021846967601630216,0.07039931377471323,0.10663926269626402,-0.3899483436893724,-0.2512454628603881,0.11414728714501837,0.0555496131707693,-0.017851883771908716,-0.18446280244785845,-0.12938045749414295,-0.05762729055264204,-0.03612786004385013,-0.02302548583391634,-0.07545102786548785,-0.1558929896206965,-0.011755345046709371,0.03504538524905096,-0.02491629632440098,0.08323678519051782,-0.05795593185537913,-0.06881231185697452,0.14595460143607336,-0.018903764141768985,0.10954572017874172,0.0019803797106434863,-0.03236669082668712,-0.018167319593193287,-0.1252184710069693,-0.08060157034408896,-0.2044774994254207,-0.006227197850938484
O43291,-0.038627256944160145,-0.021783487822786534,0.034205726526549046,-0.0186771681365996,-0.05797704646769711,0.06366303443307283,0.13716913455978696,-0.04932719797304038,0.011931057571399901,0.06658892287786092,0.05179459165073925,-0.06865342476072306,0.1404330872611842,-0.012590699286788494,-0.0039893657641969955,-0.08524581906141841,0.040028282010416756,0.04554417554146503,0.09261856690904806,0.051818084354709845,0.0013229802342147724,0.05497492047681415,-0.20212570946543962,-0.15575261538515184,0.13987468504808923,0.04429796330129107,-0.13294828405979947,-0.13367003439354944,-0.10854362470599185,-0.0677298930236671,0.038032587253667885,-0.07669814241805373,0.032553791741376195,-0.08971414680033019,0.016668787253511022,0.045843952496778174,-0.05936232647946893,-0.03320359686293041,-0.09555980761856399,-0.04778887162762974,0.10240453848189958,-0.006661460606549527,0.048082398885708214,-0.019195268373366853,-0.03681657811994126,0.10833901770355253,-0.1048072221444338,-0.058891819204089826,-0.34926426045547415,-0.00991958240361881
P12670,0.005641701711721135,-0.016207856068302707,0.14379648390484395,0.002948086993655015,-0.24027265321738545,0.13521165219903417,0.19859065751142133,-0.09345880644516036,-0.1426165090048952,0.4037975315492725,-0.09074117712392661,-0.020214795892129985,0.13558398607412744,0.05511080922627202,-0.08379973529140261,-0.21827605345563536,0.07388764353752915,0.047192202063523626,-0.060033838405488205,0.0021906656044993846,0.10510593529150984,0.05353308589440089,-0.46481830876800273,-0.1448519637989015,0.2347906824375483,0.10745289280698694,-0.09793831265369264,-0.058016407147378046,-0.13462275234259655,-0.028961203406283765,-0.015292688980885141,0.019761379848711562,0.07345423445974862,-0.22679186536451826,-0.16179489811976377,0.06044066494350198,0.14212353596013627,-0.1700882731524063,0.2001675860495891,0.10565583314001901,0.10218739302770914,0.11355954598801611,0.09395312025390422,-0.05479259779464527,-0.06031989130178569,0.01847870134463982,-0.11017229353131873,-0.11709551517204454,-0.3568661850058728,0.02470046720138981
P45850,0.13834023143540278,-0.1163079639447906,0.038862897214001844,0.10392750477898482,0.047149441855516484,0.11543984625285582,0.11227508214175168,-0.09050724199079802,-0.23390977789758502,0.1604086252112627,0.0486316389352095,0.04778662107324445,0.05218944069958555,-0.1221902134478613,-0.14392895675227643,-0.12189657240755007,0.011007998686242608,0.2861902464408041,0.09730941025560151,-0.0412920485410906,0.10535295182985872,0.007013684742519041,-0.28033530964585707,-0.3715870786190856,0.15403300497640796,0.012365966883919277,-0.19560283150232985,-0.21923668702745416,0.024602282764353663,-0.18349911635694238,-0.10567469878085989,-0.16594202962456073,0.025580147345387386,-0.2011078510461123,-0.16144990893069458,0.05125566124491476,-0.06486713096343606,-0.08965845009984401,0.14070315072576775,0.2773694779889724,0.0859063689252577,0.15724147999925278,0.026764991931688225,-0.08160246442104259,0.1471984779142814,-0.07954362911081665,-0.15381719806565045,0.103280495546109,-0.26372072789813644,-0.1179958604670424
P14755,0.10327420867367554,-0.010950752026979302,0.10515749832323729,-0.17383648727094886,-0.023314968909777814,0.17342699799392888,0.05270512554695979,-0.14046736226852602,-0.17586826747908388,0.12032977565748729,0.15079467816738595,-0.12616582202968368,-0.014440829883234162,-0.1444426603176744,-0.0920309285558169,-0.18136227754358214,0.09612534712318369,0.14622146199821517,0.2221118755834422,-0.27000210740809216,0.05563865358986251,0.0252132608578958,-0.30657960633917736,-0.38449050800609197,0.2176747105456392,-0.00975766668256714,-0.14797245378239884,-0.08613970041393461,0.07985325493698708,-0.07746349589506457,0.014411828631775092,-0.06340874450143656,-0.1302707980948931,-0.02744157343283861,-0.04611327055818981,0.08693810730463583,0.04073127423530064,0.04502990969216762,0.2613522963748286,0.2692789347464002,0.11619556725233099,0.14923485648707593,0.02907432172997,0.010059568359127607,0.17440566943118474,-0.020740222376548607,-0.034759803576528706,0.19817326259338341,-0.1478969081841686,-0.14462552705123172
P0A7L0,-0.034303573024068355,-0.0010846492171822351,-0.0469102163768926,-0.0782424691329468,0.0006716323992778106,-0.11867407673994439,0.11642236230486754,0.06487727990817986,-0.027468731712159283,0.23448955665051377,0.017148037456387297,-0.22879802044331665,0.043523023205407574,-0.019525914307588623,-0.08427529750687313,-0.08740954434084215,0.061545521760002414,-0.02442624643934908,-0.03354829343559388,0.15047979976890416,-0.032189727193102466,0.09573221220688437,-0.321654713959127,-0.12012524551075095,0.10813654409231226,0.01727517825877296,0.012718082764778519,-0.06366844665684497,-0.11883276031099856,0.06727448092321171,0.0005132581729111555,0.14398956440636237,-0.011060630273131982,-0.09177349587629102,-0.11187877293251698,-0.09329894941770152,0.06682341749812647,0.1420616395905848,0.09133451184195696,-0.15321290631199616,0.009136112284156145,-0.020274849303689457,0.16226247027506666,-0.0389508495874886,-0.00342663879958649,-0.047039431553412725,-0.10290639156445264,-0.15884482042187867,-0.17792380209252226,0.11393779738326476
O43278,-0.00011057788997998613,-0.04013999320344065,-0.06543584650845471,-0.05982881141748253,0.0388362551999354,0.010057732756271254,0.08598614180299545,-0.02549251857873701,0.011516878259114384,0.0957020427701668,-0.030296841171950306,0.09825505913075724,0.17773764971035705,-0.12883804247349007,-0.07923026210026447,-0.10501262167804165,0.04483454886313255,-0.017520531469180194,-0.04616013930198128,-0.08022651514780932,0.018223416856291,0.0756567747673299,-0.060668611096562755,-0.27154857207119476,-0.08596729638353393,0.07475568782038654,-0.12921257145953075,-0.23462985097754852,-0.15443421317703726,0.0572980150540513,0.07215672067864354,-0.12379524485816287,0.2570062707984315,-0.2293538681368883,-0.006276155200900448,0.04860213646865187,-0.14868144652754434,-0.04762994151962665,-0.39323480229559143,-0.34277771869420637,0.028878377060670243,-0.023516462412595765,0.04894217439126885,0.07707432203959974,-0.07612626626510469,0.20297575763303946,-0.17338162018819228,0.056690603236764656,-0.67716170963804,0.22054687511725657
P04899,0.07746860194886057,-0.010730279938330489,0.08526113564560424,0.07985463012542487,-0.03141404861174028,0.014155762594787699,0.04481368792996254,-0.01425829195698043,0.03384432196095408,-0.004233216953603108,-0.049645539907299176,0.046628504595410375,0.09140388556894007,0.036434960087334184,-0.03262270411582074,-0.040617724854667775,0.02378665836499995,-0.14800452645347548,-0.09287102349339084,-0.06095129764621153,-0.027309365390014686,0.020310696191439746,-0.27493290142588384,-0.024395148123781893,-0.005149611258392737,-0.008889420335617088,0.044729069977291584,0.035884029099702515,-0.14781327671964223,-0.12646081454528557,-0.09764196431568051,-0.0751366261336823,-0.09700631130938661,0.012570588432055833,-0.06553484361438325,-0.006965907461442905,0.12520156794569387,0.04381568168205098,0.28827998601248067,-0.11732114297503494,0.17622984304581216,-0.08589073186603542,0.07823810876987536,0.03730814742083281,-0.07253979655321527,0.03711770644103243,-0.03558415310516299,-0.05460814416157962,-0.020676081345845147,-0.1299413102694709
