UniProt_ID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
P05120,-0.018346523578845836,-0.012496585808703418,0.0009352885925763662,-0.042649352424313974,0.25485890459465355,-0.00530326930062925,0.05051280451253266,-0.003200895243161153,0.2459083551603342,0.49102107145895224,0.1361997127074709,0.039237249716511415,0.11556920221159994,-0.006162834077542451,-0.03907947608412875,-0.038462110501501154,0.0013526621465632521,-0.11539243171651585,0.0779650665930311,-0.19535625161761985,-0.024469905713564784,0.037057165211069484,-0.5079064417207465,-0.011110284709774237,0.0044252888775122914,-0.05203195416819165,-0.13795050474190512,-0.23167461998210445,-0.1763565380163034,-0.07958563509149724,0.08128101828549883,-0.11309126931667834,0.2339118906475228,-0.14680436205399383,0.00682091184580149,0.1265001179752847,-0.09761557303257296,0.0013951753751254882,0.018928237499206108,0.11416342398704922,0.28345728186926156,-0.19084817344045782,-0.05271304400105343,0.023509427157165363,-0.22349021413495018,0.17371157001900164,-0.11349880373739263,0.05121149731225848,-0.5645741678433731,0.1305589937266624
Q9UBC2,0.16696387927422296,-0.03529130459099762,0.02078983793571499,0.12728379408791846,0.14339983650855798,0.011234882101897744,0.1106375177565153,-0.053250395875724714,0.11278411870654116,0.26609071232366716,-0.07326832900213028,0.036333775207969266,0.24109863870118356,-0.10695819376855879,0.1283959320045324,-0.06326539643076165,0.06367626895916571,-0.1231052662869388,-0.3181924345167654,-0.06459606687281773,-0.05231452357288059,0.005368151322234964,-0.6512894727061979,-0.32635380248133994,0.28019372512187674,-0.15903684060685572,-0.06801707841018156,0.032110893155875675,-0.09493648579609572,-0.08931860316337624,-0.06812329411966249,-0.038409895962276216,0.1822666595282758,-0.29846934639017314,0.03040362804935273,-0.13211318646927359,0.08935987702881895,-0.10368598692359154,0.1823089150622142,0.5072609022610131,0.3959006687785606,-0.1911500896474052,-0.20178487673418766,-0.06644481582647133,-0.06049453477343686,0.30409208839244883,-0.13144680104620476,0.025085839084674735,-0.12535102652274785,0.12800017802054908
P00724,0.03228415030496447,0.05571131471058914,0.06270851832486611,-0.010375631867427036,-0.08112140277794402,0.14982557689179687,0.1330133518291426,0.07079661512758377,-0.163030550998241,0.08909637430165374,-0.11181864918237472,-0.02464613297693108,0.020800288289258773,-0.0492511481002559,-0.03202441976746857,-0.12202689175825049,-0.05667352000532499,0.06606242294640946,0.011274716107715965,-0.12329312292293115,-0.02488119973722181,0.12697716527749073,-0.4922165245734308,-0.4145820336470949,0.1678392008725254,0.07334564425116602,-0.10575634416263487,-0.11929412768874709,-0.17380288316423426,-0.15671246000913402,0.004112804928982316,0.023046350972282564,-0.0792830829743538,-0.3232338412472604,-0.055004773681301036,0.047410455661929043,-0.1327886085008729,0.12283439330176853,0.2822740154373766,0.10011947038730801,0.07869522649927281,-0.007333849880852575,0.11276502426759347,-0.011648726388529831,-0.16887916146071338,-0.07924666245015777,-0.16921323664384036,-0.03641441161697797,-0.3965295000048129,0.16897874351985698
P09733,0.10491066053051423,-0.1941415419258999,-0.13246838960144883,0.09801920811170255,-0.15922038307756775,0.18059079728807673,-0.05071867558138704,0.03471762185915611,-0.3040232182552684,-0.13223405360507834,-0.11163275153465169,0.22196119307350615,0.03738094144646077,-0.13705002549818515,0.11021753443228366,-0.13959156718322713,0.18955768361161757,0.38861964092529444,-0.19773831487519045,-0.08563302077870989,-0.051624384178630175,0.23586050303236838,-0.05041654119989375,0.023818902303331987,-0.19155283772525872,0.011346227939803236,0.10608194730098515,-0.06406951889115026,0.12882368174978598,0.2984144052917193,-0.16004193760010632,0.12464770778457493,-0.11871900944390101,-0.20079081561452067,0.04732625753013676,0.11139659515252118,0.1624686130755619,-0.08851306485032845,0.1340024211211121,-0.1600548228502396,0.021853636386669165,0.12639579007036,0.1208728895506139,0.017900375937849208,-0.009203965465348973,0.17547851402597045,-0.03240260355635184,-0.16117385542536342,-0.19543154696144607,-0.18002398691955826
P15692,0.08801800497399594,-0.046760587303544335,-0.016976502664740472,0.09719712576098294,-0.008330478015949412,-0.03419716991571249,0.125779167048903,-0.029122563752250686,-0.20340769605385534,0.13450282929768112,0.0006321212847159838,-0.016024786754108192,0.052881379278514065,-0.05647061124760647,-0.07047449235370166,-0.12262813793980673,0.035339580334184724,0.11104489736704407,0.08020477713960297,-0.018318656025798543,0.03155258069465663,0.06474267701317779,-0.17913946123083982,-0.2676379610849795,0.06108747373909971,0.0863842755584422,-0.1398101530490493,-0.10605628773444707,-0.03308426899575324,-0.11947709774071229,-0.031009252022098092,-0.045802392908300564,-0.028268005609562028,-0.06717839652276432,-0.0026026573688239713,0.04621513156148232,-0.0883522088932656,0.04387555816465524,0.15376148402308393,0.09875541771939203,0.06455546955289172,0.06437672614125257,0.10664628442192692,0.012376264275771697,0.05683813142265642,0.00014656405053161856,-0.037697905813804194,-0.019549161259709867,-0.17822123246329402,-0.10903331594178362
P69786,0.010664789362451086,-0.1471078694582438,0.12567493080578723,-0.21280676567295365,0.060589706734056246,0.19318266063409975,0.17368537185765698,-0.11509365021817657,0.07490262768061921,0.08567310057026543,-0.09624983373641299,-0.05304461004338077,0.0911521467079508,-0.07917067499781251,-0.04280468657270282,-0.12120924119131887,0.03628997078731533,-0.127831655606052,-0.08414728803889644,-0.007382932461019273,-0.17125445726865093,0.12646360157407502,-0.31349169592739634,-0.04710087373770261,-0.16080585685032087,-0.1334644147188334,0.11524954324022467,0.03512033668153574,0.21565716980149854,-0.13203359350048152,-0.04681668555671655,-0.010793120461633263,-0.35190599460514793,-0.2171813565537644,-0.2897384460708995,0.00915143085518399,0.0036077044973672014,0.20321101751299522,0.18015640663171947,0.1294026255670781,0.08260487465545667,0.0467424803476209,-0.06108137003225339,0.04422860213199242,0.05642277331446871,-0.010051324709901352,0.01977532480794736,0.044619307925149954,-0.15887284460276532,-0.12436080451666566
Q13492,0.1254805588561298,-0.08181381856305926,0.016706350666643877,0.034283886884989255,-0.01643368594779804,-0.06636903556725236,0.08816732604634658,-0.09346171928576331,-0.02440099050711908,-0.017114890735095933,0.011151902157063565,-0.04213765283343064,0.12220426085394331,-0.06902495186755865,0.011788018237206517,0.04471019112389476,0.10217482916845957,0.06918428559545298,-0.007740954529983173,0.02213814777008808,0.08158757139511556,0.016003980197122968,-0.2614256522765792,-0.12476100678628867,-0.015882810861832512,-0.12155263274003267,-0.07542539890888247,-0.05111353407279545,-0.15897851034518098,-0.1270033741227645,-0.03136689629017614,-0.038656731048855524,0.08643629605602625,-0.0761644807612657,-0.07900082682262015,0.0988858316786927,0.01825245188084742,-0.011813620630496902,0.057989064061642816,-0.01846986408113791,0.13040565271237095,-0.07708693365927177,0.05720531196806176,-0.019294506990798203,0.0400682204107571,0.06480754725974038,-0.0616097519639769,-0.04295154716335725,-0.01681463313222725,-0.11998677206218085
A5KE01,0.03158549417171025,-0.21747640807531135,-0.039198008816020403,-0.013431107720359742,-0.15223863049220127,0.035917239952349495,0.13380912543982687,-0.32023427200989474,-0.14689010992954749,-0.11301747540427268,0.20310193183202213,0.07092191747633736,0.13274973104077709,-0.13121266624671485,0.22201724818718604,0.11633745530809203,-0.08671260483167921,0.2606315351965327,0.3310326038891935,0.051850831630223054,-0.003399674814568779,-0.12442039479902367,-0.02752410527492541,-0.33557499832536025,0.021842804726069795,-0.0926774765463322,0.013039083626233025,-0.3580507958054073,0.1685840041212187,-0.03174682331045945,-0.03902660085022991,-0.0741782852664199,0.07059352052547538,-0.09740970545867403,0.027691073154324626,0.07860128185276176,0.09304752581813494,0.06003356382139134,0.2217194944794874,0.33024160797607777,-0.08824689172948173,0.0491697518439798,0.01606552247335031,0.027931298362377146,0.21826533512136548,-0.09676654767783266,-0.003796729280831572,-0.007740712500349391,-0.13181076437287823,-0.1463158533603146
P23396,0.08261821284064962,-0.0342817629392813,-0.08316529419209127,0.037425003637418026,-0.024370255938628436,0.04779685936091176,0.039895365532635355,-0.02401186055316323,-0.01530904639029203,0.048192149648380964,-0.04205794106537762,-0.0463767948412572,0.09424852086411786,0.012560007269365578,-0.019641471505330157,-0.07293926821694748,0.058380064525174406,0.06518517469353033,-0.02298537622058448,-0.056091349462644366,-0.01554473222729786,0.02718802444242648,-0.3096751972888255,-0.16525598127210164,0.029700331938940144,-0.010487607640741942,-0.06174797205640856,-0.037954236277279646,-0.03010015467028511,-0.164341260293231,0.012903751577924779,-0.05216251598686434,-0.06621940219117138,-0.08973419550551796,-0.023486172213889822,0.030400482028159283,0.05232327008148966,0.0010273902525437827,0.18218285129860995,0.0776132301218054,0.11234514868960752,-0.031216732447900162,0.06282009576860152,0.007053399405832992,-0.04329110535438408,0.06565635478025483,-0.09161172721246828,-0.06352228749591578,-0.1292808387816624,-0.04123073506198487
P05451,-0.0852108902434977,-0.16933774549090247,0.01327246894407411,-0.110279147188682,-0.020639465756660876,-0.02542136152378624,0.1108937508616122,-0.1093270950243014,-0.012884140909787845,-0.18414507068276248,-0.3127299407274469,0.13565174129735028,0.04138530845765728,-0.1750774229363399,-0.18153474777702625,-0.07196382197763335,0.15610615736759104,-0.17548089481246634,0.09116675615612388,-0.02479909249371224,-0.24031577001419693,0.09300533250425665,-0.33945741151813946,0.11124838324550786,0.3531768138292337,0.09154592402546241,-0.13056809026243493,-0.009488648971274036,0.2392064079250829,0.15197247812834858,-0.22350923280862764,0.037053358728201716,0.06664533958183555,0.2271955739348947,0.0654494672804748,-0.058201119803033635,0.07527304333758884,0.13427970244475645,0.04418529784126571,0.08571067369477423,0.15357213338686615,0.007181498841101995,0.12396928961182271,-0.12308052020610555,-0.04646988597219819,0.030073533858000795,-0.13969341038099245,0.004739893600973065,0.15991868482133648,0.2335548866685813
O43508,0.026523812031598832,-0.08391614520968277,0.06377455326694056,-0.06433830799273431,0.11712294619274896,0.07079952433914093,0.16794975955610728,-0.0843450439563104,0.18590496022124736,0.14415595830192396,0.15162569216526248,0.08613004824766951,0.12673972972295827,-0.039914940130480255,0.03575619127653053,0.028421967882049946,-0.037371042889120756,-0.05072361144392999,0.044665055599503775,-0.11924036282537244,-0.13782536463690873,-0.029217990148281345,-0.2964511641281747,-0.15199155595221825,-0.011278034740387254,-0.020585749266010967,-0.11421929807222031,-0.19625278126233814,0.09991240613488368,-0.18296398217820203,-0.10020203004747791,0.02431795593458033,0.12113958475881008,-0.03754368714138237,0.05890181847119908,0.16538228790677445,-0.09612866586902376,-0.005659503409865103,0.030595183977949914,0.1438315100438147,0.08825937960475533,-0.13622523884681478,0.05179920062910365,0.05810390251087235,-0.14047977345343582,0.11136671375151655,-0.12134931984712055,0.05580682899841966,-0.44730056454496747,-0.040388904147291856
P10275,0.035557859760085554,-0.031541277460128775,0.052895812642227986,0.05124450173692914,0.0042033305721951375,-0.02907776020806843,0.08240483082352268,-0.02299104137449194,-0.03144429133569047,0.1371966204234681,0.004886699402528973,-0.010174460838228937,0.07418956504417319,-0.02138304198172063,0.027458331343671503,-0.03135250379622646,0.037217251372728154,0.06424091483788705,0.021005606218198164,-0.04829641477005395,0.01813361197454875,0.0019197865760387533,-0.2928023218315674,-0.19606388820660828,0.02299346837948936,-0.015110534991974772,-0.0204099670834178,-0.13655057112992586,-0.03980825990717622,-0.041945012072580494,0.010107655768918143,-0.0696614831880558,-0.02276462794984262,-0.12041315031402126,0.012393384743139961,0.038540246923418044,-0.009372479952943057,-0.026588150726397277,0.23413140799288876,0.15181681281339918,0.019697584813363356,0.024190351096190815,0.08854432333834338,-0.010951644651299884,-0.07385408283775,0.012017168315407431,-0.09092776376450872,0.00037497786271835864,-0.24527127960288247,-0.009116956717414876
Q61371,-0.05049814827681426,-0.08436656403767252,0.03160818074787722,0.13661886029392004,0.008911847739676723,0.10810533899142209,0.059334707664501454,-0.08612300728967817,-0.21108824772410414,0.12678627590078223,-0.03694031833989899,-0.0854826435782867,0.09815095012741461,0.0015309164694827903,-0.10650183959633423,-0.1082932990373798,0.0991398931659038,0.006536345501777616,0.0025359807648676013,-0.026404094356085185,-0.01184739880543823,0.0465438972621319,-0.2825886009335291,-0.17912815247867114,0.07039897498405115,0.03853217702118419,-0.053361153256718016,-0.05406813652365929,-0.1911865550339736,-0.0965510721998642,-0.0594388854569009,-0.11583458217824175,-0.04026454388953998,-0.112173501824991,-0.11962214844629004,-0.020341547142338323,0.1226622477105859,-0.025159033335629237,0.12141820745562484,0.20588689519643624,0.10639558352420111,-0.04704372199131862,0.11729019782758436,-0.03630366295658303,-0.014532041434562559,0.03575752798801933,-0.056290556527452004,-0.027867235962454745,-0.01567485546419548,0.10517740254068805
P21375,0.09340263695523983,-0.07811551119574665,-0.12846844754215606,0.046169673926652555,-0.04717824901296518,0.11694313845918587,0.07278038934585648,0.10434832404260784,-0.13604636375087442,0.26865721378992596,-0.11332598564141683,-0.08309351574931571,0.07488666960642257,-0.10906431219768119,-0.14789694551653698,-0.15587053558709704,0.21957215988172366,0.07234661923962947,-0.021265702385717927,0.028243208193759212,0.07887537467797757,0.03491999394528097,-0.4730533968614006,-0.21183305236785707,0.03478437845030056,-0.01773619168943367,-0.11557149311753723,0.013352210032903489,-0.19999857156102588,-0.09990276737178905,-0.09000456955404522,0.004133216639285083,0.25581150620601956,-0.30342313615326694,-0.15943335512669665,-0.044626611204905194,-0.051218253780370204,-0.11204187795401628,-0.09909251468998637,0.0013007330698572666,0.31018373597577636,-0.043932296591151776,0.06508155389938979,0.040178437282254696,0.014523798174366382,0.20560874975827384,-0.24545548236385953,0.1335606874709454,-0.2357700246992059,-0.03098306997948704
Q9BZR9,0.20782730604783056,-0.08809903275362661,0.095779438497958,0.037816362672014665,0.08373904001726763,0.04054139820260517,0.06320428890172905,-0.08320422842429703,0.04327001993369142,0.28757296531318305,0.01585180347257175,-0.08722457382190918,0.09856615017264164,-0.041016484898858244,-0.012912316567729254,-0.08104822054718823,0.1192318346740639,0.17848020217083668,0.07143725615930364,-0.1408634360791184,0.04430740410763562,0.10699944387942477,-0.2444056498771318,-0.3037179905706443,0.1409533934575919,0.041690054617682354,-0.12075644777192779,0.03883801953913153,0.02870732633429649,-0.033147027668819676,-0.03732213535135642,-0.10696861779934884,-0.031365650098604404,-0.09486466339707537,-0.02858786317624688,-0.018846068147033015,-0.03126476332606432,-0.11617264142373873,0.2531091532441653,0.22734780778228314,0.0157018542857214,0.006183733286007418,0.042127882503914194,-0.029462968268130448,0.133215870345726,0.012560161571243553,-0.10333461521863785,0.08556759189309578,-0.2306377200886509,-0.16033075500763613
Q7YZX3,-0.033602975554767385,0.050748789479164294,0.20783095784884772,0.14152539949455487,-0.19000514909305266,-0.1171127854781742,0.1304602577494718,-0.0944911486005964,0.11960021117178919,0.3785667119749082,0.01411891726954801,0.15873785394491652,0.14404493321878073,-0.025495043726148067,0.12311294522855457,-0.011244585975569196,0.04017148741876696,0.13515086562915068,0.04326687474383853,0.034075101460387,-0.0676028756091498,0.1172296306718086,-0.561010883626344,-0.2147348419135843,0.2297332042457125,0.1347287942985565,-0.08985931189280058,-0.04602290011733498,-0.10562113745549713,-0.40239120502429027,-0.10565345738206253,-0.0963148113747214,0.1287078061149577,-0.23331519619270852,-0.18118775842883622,-0.008397845725559044,0.021744826918706606,0.00200786406220968,0.4888724428873733,0.2012158124190797,-0.04249224796480951,-0.10624563265050821,0.09453606390165388,-0.05999774941583674,-0.19483115268995405,-0.09599879097085029,-0.07488435050609026,-0.04754515592399243,-0.4563663717647467,0.02420693295790581
P0ACC1,0.17387465703881075,0.031245458805490175,0.05160175869020781,0.016629877288557953,0.028231870427953377,-0.11800336885102165,0.05918920927023341,-0.03188159229975907,-0.1435644925617421,0.4834782903559353,0.15505205260612867,-0.047792010915329364,0.1173223125417427,-0.025328526037858307,0.01686467625602792,-0.192900594537904,-0.2146937969399251,0.07179548033894029,0.020374458683326713,-0.0768974431389347,0.1544124871953522,0.045355214958362415,-0.3357059866791235,-0.3509140168284907,0.20230207068494063,0.019950131915587768,-0.10513304447310094,-0.2962065555315898,-0.051489338038874205,-0.1426410715093881,0.025785030404769888,-0.11423208192508046,0.35688287931278806,-0.21628207456921097,0.0007148306062275582,0.05318900237990307,-0.10616866320155101,0.10873420214932593,0.014758794751722462,0.06503002477874904,0.12126963022442817,0.22530525644821667,0.07518212191196674,-0.03525876952907206,-0.09089758349538718,0.13200593117143972,0.035128141211246446,0.04474390651830756,-0.4600387705484305,0.009283751233772335
P54253,0.1491311568048193,0.01102505083184968,0.18466763553286747,0.07040583041925863,0.03046496958793517,0.12114830694441277,0.015892117216060108,-0.028713007463331653,-0.0918524870903765,0.3634037270378188,-0.19198157595915868,0.05203500517541202,0.028856617989054655,-0.024138641674491906,-0.07531742676018674,-0.11820838246793056,0.07846160944505993,0.10970986927742414,0.04046635465739272,-0.0941720324245753,-0.007566776057181895,0.09207460830551821,-0.3035274221130323,-0.19649395579605386,0.08786589118397044,0.04783877982792256,-0.05610480596045255,-0.031759571203338534,-0.016977323614020563,-0.08923680322794482,0.05628691918617108,-0.03916545516244254,0.03865631921785815,-0.20738909872879413,-0.18342267232763781,-0.0012852004687293472,0.049629022850352145,0.08172525497932734,0.26892405470504316,0.25669346697338474,0.03471511515079685,0.05483369161109293,0.07530232068799063,-0.059878601094437364,-0.017065216306837806,0.009772496411317244,-0.10280069540055478,0.032581127296787325,-0.3784593989898177,-0.07121744765423887
P0A6L0,0.18599700524257537,-0.03217264616059856,0.06687082490473677,0.032624333747546065,0.20010307180151463,0.09222388915975636,0.006584825341232142,-0.089941315626576,-0.2710810123367335,0.3586327563403098,0.25182706859948517,0.07818634201728643,0.14001854721838666,-0.09211336367238333,-0.09301392554732828,-0.1626844282756724,-0.04462876828074932,0.1087467759583803,0.011175123824707388,0.0014176565723990318,-0.018601927547088157,0.054056329932497836,-0.3887679398330343,-0.43714836844784927,0.12038972989030543,-0.005634960359897283,-0.04965424922463057,-0.18217627139512638,-0.09639152102248126,0.10458909315905211,-0.14404832642343224,0.019583039332847663,0.2458822715228446,-0.2508017598971016,0.12042484327520568,0.023035664574188642,-0.35021449793849574,0.0832274982347522,-0.06921531172837031,0.3918858728883814,0.23021518724132228,0.13170904022055704,0.03213838632374834,0.03607679314120332,0.17514614828344663,0.22266756613307426,-0.023901087426883155,-0.025222518889954196,-0.10913448906369255,0.23610607230863004
P15208,0.08806029223236739,-0.06312075959372995,-0.06599737551628448,0.032051428436291586,0.0017954817604462936,-0.07686404031344432,0.0629191443822498,-0.06813225895452296,0.12146445142770797,0.34846687995642023,0.09069769197154592,-0.006573733942134158,0.1501234407169596,-0.0993680577129986,0.0051986567588945655,-0.01036646548508303,0.13583761223671328,-0.017150510849729617,0.005363319444429057,-0.013421814177557717,0.04477030322471095,-0.10831433856937203,-0.4045435727310173,-0.07575563943665385,-0.024004825693011326,-0.021548376159289354,-0.10806825093445593,-0.012787299240759737,-0.15055723970086815,-0.014328468429047525,-0.02502643295794475,-0.10551659905969928,0.1008118260574203,-0.018936390057940383,0.03835258211438677,0.07505661627536919,0.007786410356301477,0.05939913520619851,0.2704749757444874,0.19412627373620478,0.1830471248326409,-0.10596944466988809,-0.030468648189890583,0.035581317827408566,-0.15863348843980057,0.20554921598946757,-0.0889408338896884,0.04093965202406225,-0.34018876478813265,-0.05707650846552466
P11940,0.038889924251482605,-0.052874783699914864,0.03604036238560422,0.01856210996484124,-0.04796951557625581,-0.06132300930732316,0.08181678790326143,-0.08492775756653896,0.016589262489968462,0.012827684449596073,-0.04939441684995791,0.008288581574392792,0.08821122396959467,-0.04073117354595093,-0.04392072270811924,0.014931579812461133,0.012862690934007482,-0.018968166914257525,-0.00778134458750701,0.054987484616308695,-0.10951789500254848,0.042088658752923384,-0.3811072052044054,-0.2542188946133385,0.044959064591961945,0.05476229562006008,-0.055322198706458756,0.018965176498747495,-0.04971773619944517,-0.04792940166685229,0.08276880829462872,0.03591229403423176,-0.04786430080487342,-0.08179722058289088,-0.041573081692206276,0.030232733493053273,0.04771789882000901,0.006620430851660143,0.1301327669737452,-0.041079722983009014,0.0017511493660343643,-0.03611140728001616,0.009624425508074609,-0.004331630761050343,0.03289542820934875,0.09669531074201007,-0.09614752205224,-0.05732314513470107,-0.06919357709509967,-0.07339865923461537
Q96EB6,0.053746974327479345,-0.09739907897192082,-0.038185643099704666,0.1064255534139158,0.05393720518483438,0.08636252685215226,0.061880741287358744,-0.07967525657923973,-0.14167793303283607,0.07993570449499936,0.03822560681384114,-0.029805671715737808,0.10814626402066203,-0.003976623776087084,-0.09347162554541485,-0.04140584510535528,0.0929041361749381,0.1122386008352065,0.09093820611884398,-0.030711174480469554,0.06188311388138031,0.008122120957205037,-0.2521023621461652,-0.06776100918894619,0.08017642015497674,0.10201920917862502,0.021787701227013293,-0.15189558018802868,0.11771774865358467,-0.07768647101948209,0.0014068488517889409,-0.05159206186592732,0.015148305711162342,-0.07122445363229005,-0.06815422418614012,0.056799195554279466,-0.018396613417937885,0.04659155405627784,0.20640488382161912,0.10550502545416662,0.08229770070785011,0.10533076963792394,0.08558752210414257,-0.023977688571521313,-0.05529288722324408,0.04886342988908475,-0.13941718551035917,-0.034832036971063164,-0.17836649175218458,-0.08024858169713525
Q8IUQ4,0.09837630067399476,-0.008828800051058594,-0.01486512290369067,0.072314655195031,0.10948736689850551,0.006596423675479318,0.09046019767422964,-0.04972642417286025,0.0111126507154449,0.04738484919440222,-0.0660840032676821,-0.195265205600797,0.08092701608632817,0.023545765658092053,0.014642837023881196,-0.07229440899423792,0.03546805222150565,0.03295930170993346,-0.005060742094063808,-0.008220177522044701,0.09099206445510082,-0.07294786414882835,0.04381720769715517,-0.17664436571165573,0.047653520258703015,-0.015447349413700193,-0.003914237903029509,-0.04184304033579894,0.038350230270326496,-0.011009197859985026,-0.04375167975725682,-0.05987839156036968,-0.07597219675099662,-0.09526417780564476,-0.15991453199652284,-0.05003061233351658,0.03603555219339825,-0.1549193395518621,0.11348030355464561,-0.05276001097900238,0.04773785703962565,-0.004876250854700365,0.02316096580555521,-0.008372805395094668,0.09736665243708213,0.11566048238401971,-0.05580608301176668,-0.031110556766299646,-0.15702569046616577,-0.2372584320296499
Q94420,0.021397268054511556,-0.048022965595553614,0.020496177725193934,0.00985942923364991,-0.054546277242790604,0.08333583552018102,0.0014797863889018685,-0.12701264858715927,-0.1688597490163028,0.15009890350175167,-0.11342797778908399,-0.0692489176548799,0.0977675634837322,0.02194103458496097,-0.11959828867343689,-0.14080561095581554,0.150593355906785,0.0845974937354453,0.048795412741026715,-0.005456066545025829,0.025422274185101016,-0.05105175928085295,-0.10993822473740371,-0.22948352784087309,0.030601173706452055,0.12732284662554438,-0.08093582680688982,-0.10810922476520987,-0.11264328112308036,0.005747531701221566,-0.03650813588461524,-0.03212910707520936,-0.08139131337496869,-0.14096433114305584,-0.10010769071309707,0.08259772031652071,0.07339770916847231,0.03882658921522547,0.1748397194082706,0.12630625656858407,0.08567147474401443,0.03667263575420812,0.09461192065548402,-0.034868462542742916,0.10483363956064656,0.0477292152762481,-0.10995139409301875,-0.09615196063627153,-0.04940334594378856,-0.1187643136261659
P0A6S5,0.10077038460875498,0.021298257155794198,-0.058190587281907256,-0.1546519858069776,-0.05280557129161009,0.2188717945907659,0.10798087432449144,-0.12787354238562695,0.0007523926929618036,-0.013980971955288968,0.14375867727847683,-0.11096263063488407,0.05551175593114013,-0.0785207444944488,-0.03664307289524365,0.1394419244108451,0.06795292975705527,-0.13702827210030466,0.1873127412268702,0.02888568444361081,0.04464824520893723,0.018617381431730536,-0.04342636105204035,-0.1833509185019582,-0.007895336750819257,-0.051008157720454916,-0.17901220600485346,0.12172406033825343,0.15919266425055834,-0.11297753864324145,-0.007691653066056084,-0.0470178759783835,-0.1516893805397382,0.06424477128990971,-0.21213134164396802,-0.03895046856566949,-0.2523546110709287,-1.4916951284860147e-05,0.14324805793443665,0.13007194460691907,0.0034077510474139947,-0.06336771540018457,0.07103056073147548,0.02470728878465142,0.12049236436427962,-0.03623911945557843,-0.08050350634013656,0.009864307543530251,0.05969573383611383,-0.4916672454041603
O00308,0.033542686280723384,-0.0801154256478742,-0.049531158599458745,0.16487696231360985,0.10984149659470603,-0.012947898350060785,0.08612424403209036,-0.12043586687641657,-0.18642542681820032,0.08613415741305974,0.03762980160834858,-0.05116689427532576,0.13303782064061265,-0.027976178652050186,-0.028240112154504893,-0.031636568491706665,0.09075207188049376,0.18214155087821327,0.0072631336149085015,0.05358880703057009,0.023056080221974907,-0.12298246024485837,-0.03497421922387266,-0.24003525176591042,0.03977103057136378,-0.026356930364881417,-0.01357593174377659,-0.1796760901143705,-0.01578876946415567,0.016622660351048448,-0.01949394809457281,-0.14784247717623222,-0.009373731388198867,-0.180517506345648,-0.1835964415962419,0.07577390403810506,-0.04712400064935963,-0.0660057168548475,0.07948483574549603,0.09837384413267614,0.006521813877636964,0.11037722746835343,0.07943142542723282,0.007573372364721706,0.0912550820315463,0.13607601299044858,-0.03910675104614949,-0.07456209730724413,-0.17584019110187052,0.03151896276036716
B5KM66,0.1730566505239074,-0.027054040968259675,-0.06418693077017841,0.061362922019898083,-0.055129156662618216,-0.07881275707236352,0.05500653993295185,-0.037066201049041396,-0.009375361520769203,0.4125975378962686,0.10449187791759726,0.14645989078849433,0.1562565448733338,-0.0539638032863911,0.0017001822378172882,-0.06147090100361849,-0.06924431984665583,0.13413562879596574,-0.0706354023065198,-0.06343995905710506,-0.11365397873378283,0.13090842388802387,-0.39404137334291445,-0.19152242588245477,-0.11279501752643468,-0.023659227199105,0.025398269406123282,-0.21060433885258326,0.06644686626230577,-0.24851106312904203,0.005903237298980134,-0.057215583405866466,0.2332657142859192,-0.3018591479862226,-0.021838591876254837,0.004202062640437099,-0.04875650504000885,0.1734943832653316,0.2876802604870147,0.4015104560966354,0.1793775005799292,0.01085543354282641,0.06723275251984791,-0.019525446687847572,-0.025336916730662573,0.11309338463922437,-0.02229041405790729,0.021482330857064025,-0.18175049476336672,0.1641632852889339
P00748,-0.0751234511095137,-0.06364290528808927,0.06814610707262789,0.014102340392350376,0.1255337092331469,0.07173292117601196,0.03202131975283441,-0.01951289350617278,-0.016873640364891234,0.11943476382998915,0.08749405130344165,0.1315818497468806,0.09159566270893363,-0.03500821454963425,0.011954914361701305,-0.0515037641179731,0.07465193358881957,0.07033239566128559,0.023669763005020283,-0.022583543926503892,0.025039374435048622,-0.04868496049905634,-0.38577406479150544,-0.22568241459574828,0.07575501814754693,0.02698685366610388,-0.10222734261560626,-0.2416060575302783,-0.07483739277972463,-0.17421009375309593,0.04929349205171209,-0.0850469499291954,0.04393699056047124,-0.0970369231882033,0.13095725022091836,0.11443385185963459,-0.13225034541931951,0.02070360318298729,0.2869277619315195,-0.06653187106526535,0.196483494754195,0.027616941576379304,-0.021814462042681275,0.041938834577520775,-0.049362763722265814,0.0965053029078121,-0.10143829204804959,0.006864731674874109,-0.38201791196166124,0.12609987872223957
